1,0.4255683730128319
2,0.004020542848004295
3,0.00160590423003845
4,0.001496991907439225
5,0.004076630895213547
6,0.0004399924198257022
7,0.001488357046563024
8,0.002651172128396063
9,0.001479246754358818
10,0.001442844134028048
11,0.0001695362416675519
12,0.0009155265437936243
13,0.0001654501021457783
14,0.0001546179775644727
15,0.0001248970948164775
16,0.0009485240478562493
17,0.0008583976874609021
18,0.0001651031657712881
19,0.0003522175170796776
20,0.0002138670006301906
21,0.0001573549200743399
22,0.00003686520216342327
23,0.0002016214315602211
24,0.0002722936559934132
25,0.0003135276865763429
26,0.0001869730068595232
27,0.00007869030953252147
28,0.0004015595792293972
29,0.00006537823234837839
30,0.00004485758827204972
31,0.0001026417688676978
32,0.0008916264824398538
33,0.001484001067638869
34,0.0001591281504328455
35,0.0001928709252258568
36,0.0001269915625587703
37,0.001483615582778324
38,0.0001458931702208113
39,0.0009426775274713215
40,0.0009314085200480652
41,0.0000971935828386663
42,0.00005981440086118345
43,0.00001721832377099588
44,0.0000482884035308974
45,0.00006311672116651624
46,0.00007662154078093166
47,0.00005137228241525488
48,0.0002972987739474117
49,0.0003152880674394969
50,0.00006578941619962604
51,0.00008276359955894363
52,0.0001075759750826698
53,0.0001834393956378635
54,0.00004397097309279694
55,0.0004051702874231657
56,0.0008749735364643236
57,0.000363409427530825
58,0.0001129342146442409
59,0.00004192790333191012
60,0.0001837349340309478
61,0.0001147845419748553
62,0.00007100631131233077
63,0.000190146832211341
64,0.002622813292155326
65,0.00388988917927035
66,0.0003690503559901289
67,0.0001714636659702754
68,0.000130448076808321
69,0.0003395864631491635
70,0.00005955741095415366
71,0.0001415243418013049
72,0.0001908150059696185
73,0.001432705882195723
74,0.002618058978875275
75,0.0001349197011906393
76,0.0008909197601955219
77,0.0001544637836202548
78,0.000221281159448
79,0.00008083617525622021
80,0.000549354474762229
81,0.0001468183338861186
82,0.00003117287572271344
83,0.00008077192777946277
84,0.00004421511350447524
85,0.00005165497131298764
86,0.00001117906095579583
87,0.0000570774583513162
88,0.00005193766021072041
89,0.0001770788954388763
90,0.0002282455859285073
91,0.0001057513467427582
92,0.0008393290363592917
93,0.0000493934601311255
94,0.00005128233594779445
95,0.0001195902532363124
96,0.00106215213524947
97,0.0001574705655325033
98,0.00002623866950774148
99,0.00002708673620093979
100,0.0000204820955902742
101,0.000151135764324219
102,0.00003037620701092109
103,0.0001215819250157933
104,0.0001167505147636332
105,0.00006196026658488219
106,0.00006632909500438861
107,0.00001504675905659416
108,0.00004777442371683782
109,0.00008272505107288916
110,0.0001344828183486887
111,0.00006266698882921412
112,0.0002810955603091835
113,0.00006360500198987285
114,0.00001449423075648011
115,0.00001757810964083758
116,0.00002019940669254143
117,0.00005071695815232891
118,0.00001368471254933628
119,0.00007906294489771467
120,0.0001327995344576436
121,0.0001141677661979838
122,0.00007013254562842949
123,0.00002748507055683596
124,0.0001444026287600386
125,0.00007565782862956996
126,0.00006864200416765672
127,0.0001564040574183297
128,0.001822649517627374
129,0.001499716000453741
130,0.0001754084610431826
131,0.00009192528974455563
132,0.00005797692302592046
133,0.0001741106620126822
134,0.0000337813232790658
135,0.00006049542411481239
136,0.00007162308708920228
137,0.0001856366593429682
138,0.0001463429025581135
139,0.00001675574193834226
140,0.00004907222274733826
141,0.00002625151900309297
142,0.0000293867958688564
143,0.00001356906709117287
144,0.00005012588136616039
145,0.0003364254872926971
146,0.00008711957848309857
147,0.000337813232790658
148,0.0001242160715628486
149,0.00008199262983785427
150,0.00002040499861816526
151,0.0001218132159321201
152,0.00008744081586688579
153,0.00007876740650463041
154,0.0001185108956267873
155,0.00004055300732930075
156,0.0001994498668458194
157,0.00001850327330614482
158,0.00002734372610796958
159,0.00002774206046386575
160,0.0001752157186129103
161,0.0001630600960104012
162,0.00002440119167247849
163,0.00001747531367802567
164,0.00001320928122133117
165,0.0001383633659448385
166,0.00002688114427531596
167,0.00005119238948033402
168,0.00004875098536355102
169,0.00001601047120795587
170,0.00001315788323992521
171,4.677216307942164e-6
172,0.00001115336196509285
173,0.00001389030447496011
174,0.00002251231585580954
175,0.00001259250544445967
176,0.0000407200507688701
177,0.00007547793569464911
178,0.00001696133386396609
179,0.00003907531536387946
180,0.00002724093014515766
181,0.0001072290387081795
182,0.00002590458262860276
183,0.0001944642626494415
184,0.0001703843083607503
185,0.00004228768920175182
186,0.00002659845537758319
187,0.00001395455195171755
188,0.00005931327054247536
189,0.00002776775945456873
190,0.00003655681427498752
191,0.00005818251495154429
192,0.0004900283547244021
193,0.0013975625124094
194,0.0001252311816956163
195,0.00005566401386265236
196,0.00006035407966594601
197,0.000135279487060481
198,0.00002766496349175681
199,0.00006386199189690263
200,0.0001042993537680399
201,0.0008973445078712667
202,0.0009266413572726627
203,0.00004726044390277824
204,0.0002528395200312581
205,0.0001200142865829116
206,0.000140162295294047
207,0.000051218088471037
208,0.0002514774735240002
209,0.0001895043574437666
210,0.00004318715387635608
211,0.0001171616986148809
212,0.0000665860849114184
213,0.00005549697042308299
214,0.00001418584286804436
215,0.00008163284396801256
216,0.00007047948200291971
217,0.0003773896784732455
218,0.0008683560463583065
219,0.0001889775281343555
220,0.002743303010066243
221,0.00007827912568127382
222,0.0001607471868471332
223,0.0001589354080025731
224,0.001884147202379603
225,0.0001156968561448111
226,0.00001892730665274398
227,0.00001254110746305371
228,0.00001407019740988096
229,0.00007978251663739808
230,0.00001842617633403589
231,0.00005151362686412126
232,0.00007022249209588992
233,0.00004783867119359527
234,0.00004525592262794589
235,0.00001221987007926648
236,0.00003591433950741305
237,0.00006022558471243111
238,0.0001002003647509148
239,0.00006039262815200048
240,0.0002091897843222484
241,0.00009633266665011651
242,0.00001847757431544184
243,0.00002542915130059765
244,0.00002852587968030661
245,0.0001168918592124996
246,0.00002527495735637977
247,0.0001601946585470191
248,0.0001839148269658687
249,0.0001857651542964831
250,0.0001397768104335023
251,0.00005575396033011278
252,0.0004228126445407608
253,0.0001556459371925918
254,0.000206080206447188
255,0.0003753980066937646
256,0.005131188978710287
257,0.00387142445445026
258,0.0003289342315027787
259,0.0001737765751335435
260,0.0001398667569009628
261,0.0003722627298280012
262,0.00005991719682399537
263,0.0001294586656662563
264,0.0001967643223173581
265,0.0001528961451873731
266,0.0001455333843509696
267,0.0000237715664002555
268,0.0001135638399164638
269,0.00002649565941477127
270,0.00002774206046386575
271,0.00002066198852519505
272,0.0001100687771808587
273,0.000155414646276265
274,0.00006482570404826434
275,0.00008537204711529599
276,0.00006330946359678858
277,0.00003358858084879345
278,0.00001225841856532094
279,0.0000447547923092378
280,0.00005673052197682598
281,0.00006540393133908137
