1,0.6617222065544042
2,0.003694572566762594
3,0.001158407704927478
4,0.001494507671671271
5,0.004366267086766354
6,0.0002650893722663448
7,0.001694398704524158
8,0.003184610361582914
9,0.001298407239947073
10,0.001259995815176354
11,0.00009173254731428328
12,0.0008134630022167435
13,0.0001018408169907883
14,0.00007985533044438986
15,0.00008920547989515703
16,0.0008392390898918314
17,0.0006054853536226522
18,0.0001144761540864196
19,0.0002774720026200635
20,0.00014530637659976
21,0.00008187698437969086
22,0.00001288804383754393
23,0.0001129599136349438
24,0.0001746203586616246
25,0.0004005401859315124
26,0.0001599633676306923
27,0.00004346555960897169
28,0.0002868221520708307
29,0.00004851969444722422
30,0.00002097465957874796
31,0.00009350149450767168
32,0.0007886977415093062
33,0.001288298970270568
34,0.0001134653271187691
35,0.0001794217867579645
36,0.0001379778810842938
37,0.001578911723470088
38,0.00007101059447744795
39,0.0009590220855584162
40,0.0009648343406224066
41,0.00005357382928547674
42,0.000029061275319952
43,5.054134838252523e-6
44,0.00002198548654639847
45,0.00003234646296481614
46,0.00003411541015820452
47,0.00002097465957874796
48,0.000178410959790314
49,0.000381839887029978
50,0.00007454848886422471
51,0.00006166044502668077
52,0.0001293858518592645
53,0.0001523821653733135
54,0.00002400714048169948
55,0.000325738990325375
56,0.0009153038192075319
57,0.0004930308534715336
58,0.0001377251743423812
59,0.00003158834273907827
60,0.0001925625373374211
61,0.0001177613417312837
62,0.00004043307870602018
63,0.0001907935901440327
64,0.00265973845863039
65,0.004213126801167302
66,0.0002335010295272665
67,0.0000889527731532444
68,0.00007025247425171006
69,0.0002673637329435584
70,0.00002527067419126261
71,0.000108158485538604
72,0.000135198106923255
73,0.001502846994154387
74,0.002839160245388354
75,0.00007505390234804996
76,0.0007833908999291411
77,0.0001068949518290408
78,0.0001099274327319923
79,0.00004675074725383584
80,0.0003085549318753165
81,0.00008137157089586562
82,0.00001238263035371868
83,0.00004978322815678734
84,0.00001389887080519443
85,0.00002703962138465099
86,5.306841580165148e-6
87,0.00002678691464273837
88,0.00002198548654639847
89,0.0001425266024387211
90,0.0001415157754710706
91,0.00007555931583187521
92,0.0007138965459031689
93,0.00003664247757733079
94,0.0000174367651919712
95,0.0001124545001511186
96,0.0008195279640226465
97,0.00009754480237827368
98,0.00001086638990224292
99,0.00001339345732136918
100,0.0000126353370956313
101,0.0001058841248613903
102,0.00001036097641841767
103,0.0000783390899929141
104,0.00007075788773553532
105,0.00002754503486847625
106,0.00002981939554568988
107,5.306841580165148e-6
108,0.00002097465957874796
109,0.0000454872135442727
110,0.00005685901693034088
111,0.00002931398206186463
112,0.0001278696114077888
113,0.00005256300231782624
114,7.581202257378784e-6
115,6.57037528972828e-6
116,9.602856192679794e-6
117,0.00003537894386776766
118,3.790601128689392e-6
119,0.00003942225173836968
120,0.00006292397873624391
121,0.0001339345732136918
122,0.00004119119893175806
123,0.00001086638990224292
124,0.00007985533044438986
125,0.00007202142144509845
126,0.00002678691464273837
127,0.0001159923945378954
128,0.001172559282474585
129,0.001115447558802331
130,0.0001152342743121575
131,0.00005407924276930199
132,0.00003335728993246665
133,0.00009173254731428328
134,0.00001339345732136918
135,0.00002729232812656362
136,0.00003942225173836968
137,0.0001928152440793337
138,0.0001430320159225464
139,4.54872135442727e-6
140,0.00002425984722361211
141,0.00001187721686989342
142,0.00001010826967650504
143,4.043307870602018e-6
144,0.00002855586183612675
145,0.000259529823944267
146,0.00009097442708854541
147,0.0003795655263527644
148,0.0001253425439886625
149,0.00004649804051192321
150,8.339322483116663e-6
151,0.00008794194618559389
152,0.00003184104948099089
153,0.00005155217535017573
154,0.0001319129192783908
155,0.00002628150115891312
156,0.0001647647957270322
157,4.801428096339897e-6
158,6.317668547815653e-6
159,0.00001137180338606817
160,0.00009072172034663278
161,0.00008768923944368127
162,0.00001415157754710706
163,6.317668547815653e-6
164,4.043307870602018e-6
165,0.00008364593157307925
166,0.00001212992361180605
167,0.00001693135170814595
168,0.00001996383261109746
169,5.054134838252523e-6
170,2.779774161038887e-6
171,2.274360677213635e-6
172,6.823082031640906e-6
173,4.296014612514644e-6
174,8.339322483116663e-6
175,4.54872135442727e-6
176,0.00001415157754710706
177,0.00004321285286705907
178,6.064961805903027e-6
179,0.00002021653935301009
180,0.00001036097641841767
181,0.00007783367650908885
182,0.00001339345732136918
183,0.0001215519428599731
184,0.00008162427763777824
185,0.00002981939554568988
186,0.00001111909664415555
187,5.812255063990401e-6
188,0.0000232490202559616
189,0.0000126353370956313
190,9.85556293459242e-6
191,0.00002451255396552473
192,0.0002342591497530044
193,0.001642846529173982
194,0.00007454848886422471
195,0.00002350172699787423
196,0.00003765330454498129
197,0.0001053787113775651
198,0.00001339345732136918
199,0.00004599262702809795
200,0.00006999976750979744
201,0.0009122713383045804
202,0.0009666032878157949
203,0.00001920571238535958
204,0.0001399995350195949
205,0.00007631743605761309
206,0.00006747270009067117
207,0.00002375443373978685
208,0.0001215519428599731
209,0.0001063895383452156
210,0.00001920571238535958
211,0.00008465675854072976
212,0.00003158834273907827
213,0.00003158834273907827
214,5.559548322077775e-6
215,0.0000609023248009429
216,0.00002653420790082574
217,0.0003022372633275008
218,0.0008862425438875799
219,0.0001195302889246721
220,0.002414865625717055
221,0.00004018037196410755
222,0.00006999976750979744
223,0.0001185194619570216
224,0.001157396877959827
225,0.00008794194618559389
226,8.086615741204036e-6
227,5.559548322077775e-6
228,5.306841580165148e-6
229,0.00004068578544793281
230,4.296014612514644e-6
231,0.00002249090003022372
232,0.00003285187644864139
233,0.00002678691464273837
234,0.0000174367651919712
235,3.28518764486414e-6
236,0.00001389887080519443
237,0.00002274360677213635
238,0.00003360999667437927
239,0.00001819488541770908
240,0.00007303224841274895
241,0.0001008299900231378
242,0.00001111909664415555
243,9.602856192679794e-6
244,7.83390899929141e-6
245,0.000112201793409206
246,0.00001389887080519443
247,0.0001091693125062545
248,0.00007581202257378784
249,0.0001902881766602074
250,0.00008086615741204037
251,0.00002375443373978685
252,0.0002107574227551301
253,0.000112201793409206
254,0.00007379036863848683
255,0.0002686272666531215
256,0.003078473529979611
257,0.003618760544188806
258,0.0002115155429808681
259,0.0001207938226342353
260,0.00009122713383045804
261,0.0002463890733648105
262,0.00002173277980448584
263,0.00007934991696056461
264,0.0001445482563740221
265,0.0001071476585709534
266,0.00009375420124958429
267,0.00001238263035371868
268,0.00006999976750979744
269,0.00001314075057945656
270,8.086615741204036e-6
271,8.844735966941915e-6
272,0.00007303224841274895
273,0.0001046205911518272
274,0.00009249066754002117
275,0.00008592029225029288
276,0.00005938608434946714
277,0.00001364616406328181
278,5.559548322077775e-6
279,0.00002249090003022372
280,0.00002779774161038887
281,0.00008364593157307925
282,0.00005407924276930199
283,9.602856192679794e-6
284,0.00004675074725383584
285,5.559548322077775e-6
286,3.032480902951513e-6
287,8.844735966941915e-6
288,0.00007631743605761309
289,0.001238263035371868
290,0.00008870006641133178
291,0.0001496023912122746
292,0.00005559548322077775
293,0.00269435928227242
294,0.0001099274327319923
295,0.0009840400530077661
296,0.0003307931251636276
297,0.00002527067419126261
298,0.0000444763865766222
299,5.812255063990401e-6
300,0.00002855586183612675
301,0.00002678691464273837
302,0.00005685901693034088
303,0.00001693135170814595
304,0.0001255952507305751
305,0.0001536456990828767
306,0.00004927781467296209
307,0.0001288804383754393
308,0.0001612269013402554
309,0.0001566781799858282
310,0.00002299631351404897
311,0.0009223796079810854
312,0.0008167481898616077
313,0.0001248371305048373
314,0.00007960262370247723
315,0.00001137180338606817
316,0.0001258479574724878
317,0.00004801428096339896
318,0.00002653420790082574
319,0.00008238239786351612
320,0.001304219495011063
321,0.0002648366655244321
322,0.00002552338093317524
323,0.00001339345732136918
324,0.00001010826967650504
325,0.00002678691464273837
326,4.54872135442727e-6
327,0.00001086638990224292
328,0.00002021653935301009
329,0.00006747270009067117
330,0.00009805021586209894
331,0.00001086638990224292
332,0.00006418751244580704
333,0.00001086638990224292
334,0.0000164259382243207
335,8.844735966941915e-6
336,0.00004700345399574846
337,0.00001465699103093231
338,4.043307870602018e-6
339,6.064961805903027e-6
340,5.306841580165148e-6
341,2.779774161038887e-6
342,2.021653935301009e-6
343,6.57037528972828e-6
344,5.559548322077775e-6
345,0.0000174367651919712
346,0.0000222381932883111
347,0.00001086638990224292
348,0.00007505390234804996
349,3.032480902951513e-6
350,3.790601128689392e-6
351,0.00001314075057945656
352,0.0001031043507003514
353,0.00006292397873624391
354,0.0000116245101279808
355,0.00001137180338606817
356,7.075788773553531e-6
357,0.0001245844237629246
358,0.00001465699103093231
359,0.00006494563267154492
360,0.00003411541015820452
361,0.00002956668880377725
362,0.00005231029557591361
363,7.581202257378784e-6
364,0.00004093849218984543
365,0.0000571117236722535
366,0.0001392414147938569
367,0.00003007210228760251
368,0.0001925625373374211
369,0.00001870029890153433
370,5.306841580165148e-6
371,9.85556293459242e-6
372,8.339322483116663e-6
373,0.00001819488541770908
374,6.823082031640906e-6
375,0.00006494563267154492
376,0.00007480119560613734
377,0.0000386641315126318
378,0.0000280504483523015
379,0.00001010826967650504
380,0.00007707555628335097
381,0.00002880856857803937
382,0.00003083022251334038
383,0.00007657014279952572
384,0.0009544733642039889
385,0.001488442709865368
386,0.00008541487876646764
387,0.00002956668880377725
388,0.00003815871802880654
389,0.00006721999334875855
390,0.00001061368316033029
391,0.0000338627034162919
392,0.00008541487876646764
393,0.0001306493855688277
394,0.00005357382928547674
395,3.790601128689392e-6
396,0.00002729232812656362
397,8.086615741204036e-6
398,7.83390899929141e-6
399,2.527067419126261e-6
400,0.00004043307870602018
401,0.0001311547990526529
402,0.00005938608434946714
403,0.0001147288608283322
404,0.00007682284954143835
405,0.00002072195283683534
406,3.790601128689392e-6
407,0.00003108292925525301
408,0.00002425984722361211
409,0.0001268587844401383
410,0.0001619850215659933
411,0.00001288804383754393
412,0.0001341872799556044
413,7.581202257378784e-6
414,7.83390899929141e-6
415,7.83390899929141e-6
416,0.00008288781134734137
417,0.0008190225505388213
418,0.00007480119560613734
419,0.00002021653935301009
420,0.00002653420790082574
421,0.0007363874459333925
422,0.00006721999334875855
423,0.0001597106608887797
424,0.0001460644968254979
425,0.00001971112586918484
426,0.00003184104948099089
427,6.317668547815653e-6
428,0.00003108292925525301
429,0.00002046924609492271
430,0.00004169661241558331
431,0.0000116245101279808
432,0.00009122713383045804
433,0.0002746922284590246
434,0.00004599262702809795
435,0.0001536456990828767
436,0.0001255952507305751
437,0.0007012612088075375
438,0.00007985533044438986
439,0.002316562703113043
440,0.001304724908494888
441,0.000184475921596217
442,0.0001230681833114489
443,0.00002754503486847625
444,0.0003070386914238407
445,0.00008061345067012774
446,0.00008061345067012774
447,0.0002231400531088489
448,0.003260169677414789
449,0.003160603221101215
450,0.000132418332762216
451,0.00003714789106115604
452,0.00006696728660684593
453,0.0001261006642144004
454,0.00002249090003022372
455,0.00006646187312302067
456,0.0001870029890153433
457,0.0009365311855281925
458,0.0003262444038092003
459,0.00002021653935301009
460,0.0001364616406328181
461,0.00007126330121936057
462,0.00004523450680236008
463,0.00003310458319055402
464,0.0001948368980146347
465,0.0001872556957572559
466,0.00002577608767508786
467,0.00003184104948099089
468,0.00002956668880377725
469,0.00001971112586918484
470,4.54872135442727e-6
471,0.00002577608767508786
472,0.00003916954499645705
473,0.0008900331450162693
474,0.000775304284187937
475,0.00006848352705832168
476,0.001282486715206577
477,0.00006064961805903027
478,0.00007934991696056461
479,0.00007505390234804996
480,0.0009180835933685708
481,0.0008528852539551132
482,0.00006469292592963229
483,0.00002602879441700049
484,0.00003841142477071917
485,0.0002954141812958599
486,0.00003992766522219493
487,0.0001316602125364782
488,0.0002046924609492271
489,0.0001892773496925569
490,0.0001154869810540701
491,0.00001111909664415555
492,0.0000841513450569045
493,0.000122310063085711
494,0.0001791690800160519
495,0.00007530660908996259
496,0.0004414786781213578
497,0.0008134630022167435
498,0.00007429578212231208
499,0.00007202142144509845
500,0.00009021630686280753
501,0.0007965316505085975
502,0.00008920547989515703
503,0.001110393423964079
504,0.0009605383260098919
505,0.002605659215861088
506,0.001264291829788868
507,0.0002428511789780337
508,0.003140386681748205
509,0.00118266755215109
510,0.0009302135169803768
511,0.003026163234403698
512,0.204689933881808
